 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521525 Novo Planalto
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";193;165;358
"De 5 a 9 anos";176;187;363
"De 10 a 14 anos";232;197;429
"De 15 a 19 anos";214;170;384
"De 20 a 24 anos";165;154;319
"De 25 a 29 anos";143;154;297
"De 30 a 34 anos";168;134;302
"De 35 a 39 anos";121;120;241
"De 40 a 44 anos";93;87;180
"De 45 a 49 anos";84;66;150
"De 50 a 54 anos";64;62;126
"De 55 a 59 anos";53;53;106
"De 60 a 64 anos";54;40;94
"De 65 a 69 anos";42;25;67
"De 70 a 74 anos";32;16;48
"De 75 a 79 anos";18;21;39
"De 80 anos ou mais";12;12;24
"Total";1864;1663;3527
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

