 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521525 Novo Planalto
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";149;143;292
"De 5 a 9 anos";145;137;282
"De 10 a 14 anos";139;118;257
"De 15 a 19 anos";164;168;332
"De 20 a 24 anos";148;176;324
"De 25 a 29 anos";159;163;322
"De 30 a 34 anos";158;151;309
"De 35 a 39 anos";164;176;340
"De 40 a 44 anos";203;175;378
"De 45 a 49 anos";210;164;374
"De 50 a 54 anos";171;137;308
"De 55 a 59 anos";140;111;251
"De 60 a 64 anos";102;84;186
"De 65 a 69 anos";81;62;143
"De 70 a 74 anos";53;47;100
"De 75 a 79 anos";40;31;71
"De 80 anos ou mais";44;31;75
"Total";2270;2074;4344
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

