 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290480 Caatiba
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";730;685;1415
"De 5 a 9 anos";847;838;1685
"De 10 a 14 anos";964;941;1905
"De 15 a 19 anos";1023;1012;2035
"De 20 a 24 anos";905;951;1856
"De 25 a 29 anos";705;702;1407
"De 30 a 34 anos";621;586;1207
"De 35 a 39 anos";541;484;1025
"De 40 a 44 anos";435;372;807
"De 45 a 49 anos";346;329;675
"De 50 a 54 anos";282;293;575
"De 55 a 59 anos";275;252;527
"De 60 a 64 anos";229;218;447
"De 65 a 69 anos";168;127;295
"De 70 a 74 anos";113;91;204
"De 75 a 79 anos";75;82;157
"De 80 anos ou mais";76;59;135
"Total";8335;8022;16357
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

