 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314410 Muzambinho
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";591;563;1154
"De 5 a 9 anos";599;567;1166
"De 10 a 14 anos";649;554;1203
"De 15 a 19 anos";613;604;1217
"De 20 a 24 anos";754;696;1450
"De 25 a 29 anos";766;747;1513
"De 30 a 34 anos";789;742;1531
"De 35 a 39 anos";813;723;1536
"De 40 a 44 anos";745;737;1482
"De 45 a 49 anos";675;691;1366
"De 50 a 54 anos";626;712;1338
"De 55 a 59 anos";689;745;1434
"De 60 a 64 anos";626;611;1237
"De 65 a 69 anos";477;479;956
"De 70 a 74 anos";379;385;764
"De 75 a 79 anos";229;253;482
"De 80 anos ou mais";320;396;716
"Total";10340;10205;20545
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

