 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431346 Novo Xingu
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";42;40;82
"De 5 a 9 anos";44;43;87
"De 10 a 14 anos";39;43;82
"De 15 a 19 anos";41;40;81
"De 20 a 24 anos";48;48;96
"De 25 a 29 anos";59;70;129
"De 30 a 34 anos";62;60;122
"De 35 a 39 anos";58;68;126
"De 40 a 44 anos";50;54;104
"De 45 a 49 anos";64;67;131
"De 50 a 54 anos";71;71;142
"De 55 a 59 anos";80;58;138
"De 60 a 64 anos";67;58;125
"De 65 a 69 anos";44;54;98
"De 70 a 74 anos";31;39;70
"De 75 a 79 anos";18;28;46
"De 80 anos ou mais";19;41;60
"Total";837;882;1719
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

