 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431346 Novo Xingu
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";43;41;84
"De 5 a 9 anos";41;46;87
"De 10 a 14 anos";43;45;88
"De 15 a 19 anos";50;45;95
"De 20 a 24 anos";57;69;126
"De 25 a 29 anos";60;58;118
"De 30 a 34 anos";60;68;128
"De 35 a 39 anos";49;55;104
"De 40 a 44 anos";59;62;121
"De 45 a 49 anos";66;71;137
"De 50 a 54 anos";78;64;142
"De 55 a 59 anos";84;61;145
"De 60 a 64 anos";57;61;118
"De 65 a 69 anos";42;49;91
"De 70 a 74 anos";26;34;60
"De 75 a 79 anos";15;31;46
"De 80 anos ou mais";18;35;53
"Total";848;895;1743
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

