 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351240 Cordeirópolis
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";849;811;1660
"De 5 a 9 anos";836;779;1615
"De 10 a 14 anos";854;770;1624
"De 15 a 19 anos";942;865;1807
"De 20 a 24 anos";1018;928;1946
"De 25 a 29 anos";1014;962;1976
"De 30 a 34 anos";1095;1015;2110
"De 35 a 39 anos";1019;966;1985
"De 40 a 44 anos";944;870;1814
"De 45 a 49 anos";808;818;1626
"De 50 a 54 anos";761;708;1469
"De 55 a 59 anos";638;659;1297
"De 60 a 64 anos";549;566;1115
"De 65 a 69 anos";411;442;853
"De 70 a 74 anos";295;340;635
"De 75 a 79 anos";197;225;422
"De 80 anos ou mais";227;347;574
"Total";12457;12071;24528
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

