 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351240 Cordeirópolis
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";785;746;1531
"De 5 a 9 anos";873;822;1695
"De 10 a 14 anos";831;836;1667
"De 15 a 19 anos";916;880;1796
"De 20 a 24 anos";943;915;1858
"De 25 a 29 anos";962;875;1837
"De 30 a 34 anos";836;843;1679
"De 35 a 39 anos";800;734;1534
"De 40 a 44 anos";715;709;1424
"De 45 a 49 anos";625;633;1258
"De 50 a 54 anos";508;512;1020
"De 55 a 59 anos";402;423;825
"De 60 a 64 anos";295;310;605
"De 65 a 69 anos";227;275;502
"De 70 a 74 anos";187;216;403
"De 75 a 79 anos";128;160;288
"De 80 anos ou mais";99;174;273
"Total";10132;10063;20195
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

