 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316880 Tiradentes
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";235;215;450
"De 5 a 9 anos";268;273;541
"De 10 a 14 anos";298;278;576
"De 15 a 19 anos";291;282;573
"De 20 a 24 anos";312;289;601
"De 25 a 29 anos";295;305;600
"De 30 a 34 anos";283;289;572
"De 35 a 39 anos";253;281;534
"De 40 a 44 anos";266;264;530
"De 45 a 49 anos";243;237;480
"De 50 a 54 anos";193;203;396
"De 55 a 59 anos";141;151;292
"De 60 a 64 anos";96;111;207
"De 65 a 69 anos";68;90;158
"De 70 a 74 anos";52;68;120
"De 75 a 79 anos";34;51;85
"De 80 anos ou mais";28;47;75
"Total";3356;3434;6790
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

