 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421100 Mondaí
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";317;287;604
"De 5 a 9 anos";354;338;692
"De 10 a 14 anos";419;426;845
"De 15 a 19 anos";483;446;929
"De 20 a 24 anos";523;441;964
"De 25 a 29 anos";499;372;871
"De 30 a 34 anos";431;326;757
"De 35 a 39 anos";426;341;767
"De 40 a 44 anos";414;350;764
"De 45 a 49 anos";371;333;704
"De 50 a 54 anos";310;289;599
"De 55 a 59 anos";236;237;473
"De 60 a 64 anos";182;174;356
"De 65 a 69 anos";128;158;286
"De 70 a 74 anos";91;111;202
"De 75 a 79 anos";67;84;151
"De 80 anos ou mais";61;89;150
"Total";5312;4802;10114
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

