 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210160 Barra do Corda
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3883;3717;7600
"De 5 a 9 anos";4159;3992;8151
"De 10 a 14 anos";4362;4242;8604
"De 15 a 19 anos";4202;4112;8314
"De 20 a 24 anos";4234;4148;8382
"De 25 a 29 anos";3626;3727;7353
"De 30 a 34 anos";3279;3435;6714
"De 35 a 39 anos";2971;3071;6042
"De 40 a 44 anos";2482;2572;5054
"De 45 a 49 anos";2203;2232;4435
"De 50 a 54 anos";1969;1957;3926
"De 55 a 59 anos";1588;1589;3177
"De 60 a 64 anos";1322;1400;2722
"De 65 a 69 anos";1134;1189;2323
"De 70 a 74 anos";882;922;1804
"De 75 a 79 anos";637;681;1318
"De 80 anos ou mais";668;781;1449
"Total";43601;43767;87368
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

