 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421795 Tigrinhos
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";76;67;143
"De 5 a 9 anos";108;93;201
"De 10 a 14 anos";112;98;210
"De 15 a 19 anos";102;92;194
"De 20 a 24 anos";67;63;130
"De 25 a 29 anos";53;56;109
"De 30 a 34 anos";69;54;123
"De 35 a 39 anos";79;70;149
"De 40 a 44 anos";74;70;144
"De 45 a 49 anos";67;61;128
"De 50 a 54 anos";51;41;92
"De 55 a 59 anos";40;38;78
"De 60 a 64 anos";37;50;87
"De 65 a 69 anos";28;29;57
"De 70 a 74 anos";20;16;36
"De 75 a 79 anos";9;7;16
"De 80 anos ou mais";4;7;11
"Total";996;912;1908
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

