 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421795 Tigrinhos
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";71;64;135
"De 5 a 9 anos";100;87;187
"De 10 a 14 anos";108;95;203
"De 15 a 19 anos";99;89;188
"De 20 a 24 anos";73;67;140
"De 25 a 29 anos";54;56;110
"De 30 a 34 anos";63;54;117
"De 35 a 39 anos";78;66;144
"De 40 a 44 anos";77;72;149
"De 45 a 49 anos";68;63;131
"De 50 a 54 anos";54;45;99
"De 55 a 59 anos";41;37;78
"De 60 a 64 anos";36;46;82
"De 65 a 69 anos";29;34;63
"De 70 a 74 anos";20;17;37
"De 75 a 79 anos";10;8;18
"De 80 anos ou mais";5;8;13
"Total";986;908;1894
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

