 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411550 Marumbi
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";213;174;387
"De 5 a 9 anos";225;231;456
"De 10 a 14 anos";240;230;470
"De 15 a 19 anos";218;203;421
"De 20 a 24 anos";223;179;402
"De 25 a 29 anos";162;169;331
"De 30 a 34 anos";166;168;334
"De 35 a 39 anos";187;179;366
"De 40 a 44 anos";159;174;333
"De 45 a 49 anos";128;124;252
"De 50 a 54 anos";113;108;221
"De 55 a 59 anos";89;94;183
"De 60 a 64 anos";82;98;180
"De 65 a 69 anos";72;64;136
"De 70 a 74 anos";62;48;110
"De 75 a 79 anos";49;38;87
"De 80 anos ou mais";15;27;42
"Total";2403;2308;4711
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

