 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314750 Passabém
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";46;44;90
"De 5 a 9 anos";49;48;97
"De 10 a 14 anos";51;59;110
"De 15 a 19 anos";60;57;117
"De 20 a 24 anos";70;74;144
"De 25 a 29 anos";57;66;123
"De 30 a 34 anos";56;58;114
"De 35 a 39 anos";60;53;113
"De 40 a 44 anos";54;61;115
"De 45 a 49 anos";68;53;121
"De 50 a 54 anos";66;51;117
"De 55 a 59 anos";51;59;110
"De 60 a 64 anos";51;50;101
"De 65 a 69 anos";37;41;78
"De 70 a 74 anos";27;42;69
"De 75 a 79 anos";23;28;51
"De 80 anos ou mais";21;39;60
"Total";847;883;1730
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

