 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310163 Alfredo Vasconcelos
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";229;203;432
"De 5 a 9 anos";262;204;466
"De 10 a 14 anos";286;235;521
"De 15 a 19 anos";290;269;559
"De 20 a 24 anos";274;265;539
"De 25 a 29 anos";241;250;491
"De 30 a 34 anos";231;259;490
"De 35 a 39 anos";237;249;486
"De 40 a 44 anos";243;240;483
"De 45 a 49 anos";248;227;475
"De 50 a 54 anos";198;188;386
"De 55 a 59 anos";157;157;314
"De 60 a 64 anos";118;133;251
"De 65 a 69 anos";101;92;193
"De 70 a 74 anos";85;63;148
"De 75 a 79 anos";47;53;100
"De 80 anos ou mais";46;53;99
"Total";3293;3140;6433
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

