 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280750 Tomar do Geru
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";551;528;1079
"De 5 a 9 anos";600;569;1169
"De 10 a 14 anos";672;637;1309
"De 15 a 19 anos";697;673;1370
"De 20 a 24 anos";639;631;1270
"De 25 a 29 anos";591;547;1138
"De 30 a 34 anos";562;509;1071
"De 35 a 39 anos";480;460;940
"De 40 a 44 anos";397;391;788
"De 45 a 49 anos";358;343;701
"De 50 a 54 anos";302;286;588
"De 55 a 59 anos";217;219;436
"De 60 a 64 anos";181;182;363
"De 65 a 69 anos";142;153;295
"De 70 a 74 anos";110;133;243
"De 75 a 79 anos";76;88;164
"De 80 anos ou mais";74;90;164
"Total";6649;6439;13088
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

