 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 352810 Macaubal
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";267;254;521
"De 5 a 9 anos";250;233;483
"De 10 a 14 anos";267;245;512
"De 15 a 19 anos";301;291;592
"De 20 a 24 anos";353;329;682
"De 25 a 29 anos";298;298;596
"De 30 a 34 anos";302;249;551
"De 35 a 39 anos";280;289;569
"De 40 a 44 anos";302;279;581
"De 45 a 49 anos";260;274;534
"De 50 a 54 anos";233;240;473
"De 55 a 59 anos";202;206;408
"De 60 a 64 anos";188;184;372
"De 65 a 69 anos";138;160;298
"De 70 a 74 anos";118;119;237
"De 75 a 79 anos";89;86;175
"De 80 anos ou mais";69;75;144
"Total";3917;3811;7728
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

