 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250205 Bernardino Batista
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";153;145;298
"De 5 a 9 anos";160;171;331
"De 10 a 14 anos";173;169;342
"De 15 a 19 anos";157;167;324
"De 20 a 24 anos";125;150;275
"De 25 a 29 anos";115;128;243
"De 30 a 34 anos";113;118;231
"De 35 a 39 anos";88;95;183
"De 40 a 44 anos";75;96;171
"De 45 a 49 anos";80;81;161
"De 50 a 54 anos";66;70;136
"De 55 a 59 anos";59;70;129
"De 60 a 64 anos";56;54;110
"De 65 a 69 anos";46;38;84
"De 70 a 74 anos";31;34;65
"De 75 a 79 anos";16;26;42
"De 80 anos ou mais";28;40;68
"Total";1541;1652;3193
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

