 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250205 Bernardino Batista
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";153;145;298
"De 5 a 9 anos";152;152;304
"De 10 a 14 anos";139;168;307
"De 15 a 19 anos";166;148;314
"De 20 a 24 anos";151;173;324
"De 25 a 29 anos";114;137;251
"De 30 a 34 anos";122;124;246
"De 35 a 39 anos";109;111;220
"De 40 a 44 anos";75;86;161
"De 45 a 49 anos";77;106;183
"De 50 a 54 anos";86;62;148
"De 55 a 59 anos";55;75;130
"De 60 a 64 anos";59;65;124
"De 65 a 69 anos";50;44;94
"De 70 a 74 anos";37;32;69
"De 75 a 79 anos";21;29;50
"De 80 anos ou mais";24;40;64
"Total";1590;1697;3287
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

