 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430865 Garruchos
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";98;94;192
"De 5 a 9 anos";96;91;187
"De 10 a 14 anos";100;92;192
"De 15 a 19 anos";113;89;202
"De 20 a 24 anos";131;134;265
"De 25 a 29 anos";82;88;170
"De 30 a 34 anos";99;104;203
"De 35 a 39 anos";100;112;212
"De 40 a 44 anos";110;109;219
"De 45 a 49 anos";118;105;223
"De 50 a 54 anos";124;127;251
"De 55 a 59 anos";116;99;215
"De 60 a 64 anos";100;78;178
"De 65 a 69 anos";72;67;139
"De 70 a 74 anos";52;42;94
"De 75 a 79 anos";44;23;67
"De 80 anos ou mais";32;47;79
"Total";1587;1501;3088
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

