 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353600 Parapuã
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";343;298;641
"De 5 a 9 anos";388;337;725
"De 10 a 14 anos";425;364;789
"De 15 a 19 anos";433;390;823
"De 20 a 24 anos";469;387;856
"De 25 a 29 anos";439;381;820
"De 30 a 34 anos";419;404;823
"De 35 a 39 anos";400;403;803
"De 40 a 44 anos";379;377;756
"De 45 a 49 anos";363;408;771
"De 50 a 54 anos";391;354;745
"De 55 a 59 anos";313;296;609
"De 60 a 64 anos";251;288;539
"De 65 a 69 anos";206;231;437
"De 70 a 74 anos";180;202;382
"De 75 a 79 anos";141;152;293
"De 80 anos ou mais";136;151;287
"Total";5676;5423;11099
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

