 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353600 Parapuã
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";322;300;622
"De 5 a 9 anos";355;297;652
"De 10 a 14 anos";383;330;713
"De 15 a 19 anos";401;340;741
"De 20 a 24 anos";428;384;812
"De 25 a 29 anos";477;386;863
"De 30 a 34 anos";435;381;816
"De 35 a 39 anos";399;404;803
"De 40 a 44 anos";385;393;778
"De 45 a 49 anos";367;376;743
"De 50 a 54 anos";363;393;756
"De 55 a 59 anos";373;322;695
"De 60 a 64 anos";272;276;548
"De 65 a 69 anos";219;256;475
"De 70 a 74 anos";176;198;374
"De 75 a 79 anos";146;166;312
"De 80 anos ou mais";162;182;344
"Total";5663;5384;11047
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

