 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411729 Novo Itacolomi
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";115;98;213
"De 5 a 9 anos";127;124;251
"De 10 a 14 anos";131;125;256
"De 15 a 19 anos";143;126;269
"De 20 a 24 anos";128;106;234
"De 25 a 29 anos";112;98;210
"De 30 a 34 anos";112;107;219
"De 35 a 39 anos";126;115;241
"De 40 a 44 anos";120;99;219
"De 45 a 49 anos";87;81;168
"De 50 a 54 anos";73;65;138
"De 55 a 59 anos";65;60;125
"De 60 a 64 anos";53;60;113
"De 65 a 69 anos";54;44;98
"De 70 a 74 anos";45;31;76
"De 75 a 79 anos";31;29;60
"De 80 anos ou mais";14;14;28
"Total";1536;1382;2918
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

