 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330385 Paty do Alferes
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1202;1167;2369
"De 5 a 9 anos";1273;1267;2540
"De 10 a 14 anos";1285;1208;2493
"De 15 a 19 anos";1252;1191;2443
"De 20 a 24 anos";1115;1125;2240
"De 25 a 29 anos";977;1026;2003
"De 30 a 34 anos";937;995;1932
"De 35 a 39 anos";947;1013;1960
"De 40 a 44 anos";873;900;1773
"De 45 a 49 anos";704;697;1401
"De 50 a 54 anos";559;560;1119
"De 55 a 59 anos";433;466;899
"De 60 a 64 anos";352;403;755
"De 65 a 69 anos";327;356;683
"De 70 a 74 anos";259;289;548
"De 75 a 79 anos";190;211;401
"De 80 anos ou mais";105;150;255
"Total";12790;13024;25814
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

