 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353770 Piacatu
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";184;183;367
"De 5 a 9 anos";192;171;363
"De 10 a 14 anos";212;201;413
"De 15 a 19 anos";220;236;456
"De 20 a 24 anos";240;233;473
"De 25 a 29 anos";219;206;425
"De 30 a 34 anos";190;197;387
"De 35 a 39 anos";189;190;379
"De 40 a 44 anos";200;170;370
"De 45 a 49 anos";197;182;379
"De 50 a 54 anos";159;141;300
"De 55 a 59 anos";133;127;260
"De 60 a 64 anos";108;126;234
"De 65 a 69 anos";83;102;185
"De 70 a 74 anos";76;86;162
"De 75 a 79 anos";55;51;106
"De 80 anos ou mais";42;51;93
"Total";2699;2653;5352
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

