 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210650 Matinha
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1022;978;2000
"De 5 a 9 anos";1003;990;1993
"De 10 a 14 anos";1103;1115;2218
"De 15 a 19 anos";1080;1014;2094
"De 20 a 24 anos";1110;1001;2111
"De 25 a 29 anos";946;974;1920
"De 30 a 34 anos";935;980;1915
"De 35 a 39 anos";893;950;1843
"De 40 a 44 anos";705;773;1478
"De 45 a 49 anos";596;637;1233
"De 50 a 54 anos";542;565;1107
"De 55 a 59 anos";451;457;908
"De 60 a 64 anos";371;394;765
"De 65 a 69 anos";279;327;606
"De 70 a 74 anos";196;215;411
"De 75 a 79 anos";163;171;334
"De 80 anos ou mais";175;259;434
"Total";11570;11800;23370
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

