 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210650 Matinha
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1062;1046;2108
"De 5 a 9 anos";1153;1173;2326
"De 10 a 14 anos";1150;1088;2238
"De 15 a 19 anos";1219;1103;2322
"De 20 a 24 anos";1080;1042;2122
"De 25 a 29 anos";1022;995;2017
"De 30 a 34 anos";906;908;1814
"De 35 a 39 anos";708;747;1455
"De 40 a 44 anos";605;627;1232
"De 45 a 49 anos";543;557;1100
"De 50 a 54 anos";464;470;934
"De 55 a 59 anos";394;413;807
"De 60 a 64 anos";306;337;643
"De 65 a 69 anos";247;241;488
"De 70 a 74 anos";210;209;419
"De 75 a 79 anos";146;170;316
"De 80 anos ou mais";148;204;352
"Total";11363;11330;22693
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

