 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 160055 Pracuúba
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";352;326;678
"De 5 a 9 anos";325;281;606
"De 10 a 14 anos";282;296;578
"De 15 a 19 anos";245;216;461
"De 20 a 24 anos";182;179;361
"De 25 a 29 anos";181;173;354
"De 30 a 34 anos";158;170;328
"De 35 a 39 anos";137;143;280
"De 40 a 44 anos";123;89;212
"De 45 a 49 anos";98;69;167
"De 50 a 54 anos";74;51;125
"De 55 a 59 anos";56;37;93
"De 60 a 64 anos";46;37;83
"De 65 a 69 anos";27;23;50
"De 70 a 74 anos";22;15;37
"De 75 a 79 anos";15;10;25
"De 80 anos ou mais";12;15;27
"Total";2335;2130;4465
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

