 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 171865 Rio da Conceição
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";81;73;154
"De 5 a 9 anos";121;112;233
"De 10 a 14 anos";110;116;226
"De 15 a 19 anos";104;96;200
"De 20 a 24 anos";93;72;165
"De 25 a 29 anos";85;76;161
"De 30 a 34 anos";59;67;126
"De 35 a 39 anos";59;46;105
"De 40 a 44 anos";34;45;79
"De 45 a 49 anos";37;30;67
"De 50 a 54 anos";35;25;60
"De 55 a 59 anos";18;22;40
"De 60 a 64 anos";23;23;46
"De 65 a 69 anos";11;15;26
"De 70 a 74 anos";13;15;28
"De 75 a 79 anos";9;7;16
"De 80 anos ou mais";11;8;19
"Total";903;848;1751
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

