 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250933 Matinhas
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";193;183;376
"De 5 a 9 anos";191;180;371
"De 10 a 14 anos";189;185;374
"De 15 a 19 anos";201;205;406
"De 20 a 24 anos";199;206;405
"De 25 a 29 anos";188;179;367
"De 30 a 34 anos";171;170;341
"De 35 a 39 anos";148;151;299
"De 40 a 44 anos";141;135;276
"De 45 a 49 anos";134;133;267
"De 50 a 54 anos";133;127;260
"De 55 a 59 anos";95;104;199
"De 60 a 64 anos";68;72;140
"De 65 a 69 anos";59;70;129
"De 70 a 74 anos";41;61;102
"De 75 a 79 anos";37;48;85
"De 80 anos ou mais";41;63;104
"Total";2229;2272;4501
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

