 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250933 Matinhas
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";198;187;385
"De 5 a 9 anos";186;175;361
"De 10 a 14 anos";189;182;371
"De 15 a 19 anos";189;195;384
"De 20 a 24 anos";195;205;400
"De 25 a 29 anos";188;184;372
"De 30 a 34 anos";176;169;345
"De 35 a 39 anos";153;158;311
"De 40 a 44 anos";139;136;275
"De 45 a 49 anos";137;134;271
"De 50 a 54 anos";133;130;263
"De 55 a 59 anos";105;109;214
"De 60 a 64 anos";67;77;144
"De 65 a 69 anos";59;66;125
"De 70 a 74 anos";43;64;107
"De 75 a 79 anos";34;47;81
"De 80 anos ou mais";42;65;107
"Total";2233;2283;4516
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

