 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431403 Pareci Novo
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";92;88;180
"De 5 a 9 anos";133;111;244
"De 10 a 14 anos";154;135;289
"De 15 a 19 anos";148;143;291
"De 20 a 24 anos";149;124;273
"De 25 a 29 anos";139;132;271
"De 30 a 34 anos";122;127;249
"De 35 a 39 anos";131;118;249
"De 40 a 44 anos";147;136;283
"De 45 a 49 anos";130;138;268
"De 50 a 54 anos";122;103;225
"De 55 a 59 anos";87;75;162
"De 60 a 64 anos";68;76;144
"De 65 a 69 anos";61;69;130
"De 70 a 74 anos";47;55;102
"De 75 a 79 anos";33;45;78
"De 80 anos ou mais";17;44;61
"Total";1780;1719;3499
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

