 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312650 Francisco Badaró
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";298;274;572
"De 5 a 9 anos";439;428;867
"De 10 a 14 anos";523;451;974
"De 15 a 19 anos";569;541;1110
"De 20 a 24 anos";640;526;1166
"De 25 a 29 anos";499;418;917
"De 30 a 34 anos";346;332;678
"De 35 a 39 anos";350;270;620
"De 40 a 44 anos";314;291;605
"De 45 a 49 anos";313;257;570
"De 50 a 54 anos";268;242;510
"De 55 a 59 anos";225;231;456
"De 60 a 64 anos";173;199;372
"De 65 a 69 anos";140;191;331
"De 70 a 74 anos";103;157;260
"De 75 a 79 anos";85;105;190
"De 80 anos ou mais";89;160;249
"Total";5374;5073;10447
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

