 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312650 Francisco Badaró
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";402;379;781
"De 5 a 9 anos";538;501;1039
"De 10 a 14 anos";622;583;1205
"De 15 a 19 anos";699;623;1322
"De 20 a 24 anos";577;515;1092
"De 25 a 29 anos";425;357;782
"De 30 a 34 anos";327;290;617
"De 35 a 39 anos";325;279;604
"De 40 a 44 anos";314;256;570
"De 45 a 49 anos";254;246;500
"De 50 a 54 anos";214;228;442
"De 55 a 59 anos";175;206;381
"De 60 a 64 anos";147;198;345
"De 65 a 69 anos";125;158;283
"De 70 a 74 anos";94;124;218
"De 75 a 79 anos";72;107;179
"De 80 anos ou mais";55;109;164
"Total";5365;5159;10524
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

