 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353110 Mongaguá
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1948;1857;3805
"De 5 a 9 anos";1943;1875;3818
"De 10 a 14 anos";1717;1550;3267
"De 15 a 19 anos";1878;1715;3593
"De 20 a 24 anos";1899;1753;3652
"De 25 a 29 anos";1760;1686;3446
"De 30 a 34 anos";1615;1436;3051
"De 35 a 39 anos";1410;1382;2792
"De 40 a 44 anos";1300;1395;2695
"De 45 a 49 anos";1285;1351;2636
"De 50 a 54 anos";1155;1183;2338
"De 55 a 59 anos";929;1018;1947
"De 60 a 64 anos";801;796;1597
"De 65 a 69 anos";577;627;1204
"De 70 a 74 anos";431;427;858
"De 75 a 79 anos";294;338;632
"De 80 anos ou mais";224;280;504
"Total";21166;20669;41835
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

