 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353110 Mongaguá
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1900;1810;3710
"De 5 a 9 anos";1790;1680;3470
"De 10 a 14 anos";1745;1639;3384
"De 15 a 19 anos";1838;1698;3536
"De 20 a 24 anos";1799;1646;3445
"De 25 a 29 anos";1649;1446;3095
"De 30 a 34 anos";1441;1295;2736
"De 35 a 39 anos";1293;1289;2582
"De 40 a 44 anos";1226;1246;2472
"De 45 a 49 anos";1112;1126;2238
"De 50 a 54 anos";944;993;1937
"De 55 a 59 anos";810;829;1639
"De 60 a 64 anos";664;684;1348
"De 65 a 69 anos";509;513;1022
"De 70 a 74 anos";374;386;760
"De 75 a 79 anos";284;319;603
"De 80 anos ou mais";142;182;324
"Total";19520;18781;38301
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

