 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250480 Coremas
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";699;652;1351
"De 5 a 9 anos";755;726;1481
"De 10 a 14 anos";753;745;1498
"De 15 a 19 anos";777;747;1524
"De 20 a 24 anos";742;756;1498
"De 25 a 29 anos";596;641;1237
"De 30 a 34 anos";489;544;1033
"De 35 a 39 anos";475;497;972
"De 40 a 44 anos";455;470;925
"De 45 a 49 anos";387;421;808
"De 50 a 54 anos";307;359;666
"De 55 a 59 anos";281;321;602
"De 60 a 64 anos";238;291;529
"De 65 a 69 anos";199;265;464
"De 70 a 74 anos";146;191;337
"De 75 a 79 anos";98;114;212
"De 80 anos ou mais";148;176;324
"Total";7545;7916;15461
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

