 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250480 Coremas
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";548;522;1070
"De 5 a 9 anos";626;549;1175
"De 10 a 14 anos";668;608;1276
"De 15 a 19 anos";697;678;1375
"De 20 a 24 anos";627;618;1245
"De 25 a 29 anos";603;612;1215
"De 30 a 34 anos";593;613;1206
"De 35 a 39 anos";531;590;1121
"De 40 a 44 anos";471;513;984
"De 45 a 49 anos";465;470;935
"De 50 a 54 anos";439;461;900
"De 55 a 59 anos";349;398;747
"De 60 a 64 anos";270;321;591
"De 65 a 69 anos";242;287;529
"De 70 a 74 anos";178;232;410
"De 75 a 79 anos";129;188;317
"De 80 anos ou mais";144;190;334
"Total";7580;7850;15430
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

