 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410645 Coronel Domingos Soares
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";373;360;733
"De 5 a 9 anos";447;409;856
"De 10 a 14 anos";422;434;856
"De 15 a 19 anos";369;386;755
"De 20 a 24 anos";367;302;669
"De 25 a 29 anos";266;263;529
"De 30 a 34 anos";285;277;562
"De 35 a 39 anos";272;233;505
"De 40 a 44 anos";238;208;446
"De 45 a 49 anos";204;160;364
"De 50 a 54 anos";156;134;290
"De 55 a 59 anos";132;101;233
"De 60 a 64 anos";102;79;181
"De 65 a 69 anos";84;61;145
"De 70 a 74 anos";54;32;86
"De 75 a 79 anos";31;18;49
"De 80 anos ou mais";23;20;43
"Total";3825;3477;7302
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

