 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292970 Sátiro Dias
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";781;746;1527
"De 5 a 9 anos";784;747;1531
"De 10 a 14 anos";829;803;1632
"De 15 a 19 anos";934;897;1831
"De 20 a 24 anos";954;891;1845
"De 25 a 29 anos";838;799;1637
"De 30 a 34 anos";758;766;1524
"De 35 a 39 anos";734;696;1430
"De 40 a 44 anos";670;605;1275
"De 45 a 49 anos";543;542;1085
"De 50 a 54 anos";475;476;951
"De 55 a 59 anos";392;365;757
"De 60 a 64 anos";325;345;670
"De 65 a 69 anos";277;322;599
"De 70 a 74 anos";244;275;519
"De 75 a 79 anos";167;205;372
"De 80 anos ou mais";184;275;459
"Total";9889;9755;19644
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

