 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292970 Sátiro Dias
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";794;799;1593
"De 5 a 9 anos";971;958;1929
"De 10 a 14 anos";1125;1106;2231
"De 15 a 19 anos";1062;972;2034
"De 20 a 24 anos";905;863;1768
"De 25 a 29 anos";761;741;1502
"De 30 a 34 anos";752;672;1424
"De 35 a 39 anos";583;560;1143
"De 40 a 44 anos";536;536;1072
"De 45 a 49 anos";456;384;840
"De 50 a 54 anos";382;385;767
"De 55 a 59 anos";318;368;686
"De 60 a 64 anos";339;353;692
"De 65 a 69 anos";271;276;547
"De 70 a 74 anos";209;235;444
"De 75 a 79 anos";130;168;298
"De 80 anos ou mais";173;207;380
"Total";9767;9583;19350
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

