 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 241330 Serra de São Bento
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";335;304;639
"De 5 a 9 anos";383;358;741
"De 10 a 14 anos";412;424;836
"De 15 a 19 anos";356;344;700
"De 20 a 24 anos";236;212;448
"De 25 a 29 anos";168;171;339
"De 30 a 34 anos";180;190;370
"De 35 a 39 anos";179;177;356
"De 40 a 44 anos";139;129;268
"De 45 a 49 anos";109;106;215
"De 50 a 54 anos";108;113;221
"De 55 a 59 anos";94;107;201
"De 60 a 64 anos";89;118;207
"De 65 a 69 anos";61;85;146
"De 70 a 74 anos";58;59;117
"De 75 a 79 anos";47;65;112
"De 80 anos ou mais";48;52;100
"Total";3002;3014;6016
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

