 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230460 General Sampaio
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";324;311;635
"De 5 a 9 anos";388;365;753
"De 10 a 14 anos";354;318;672
"De 15 a 19 anos";330;340;670
"De 20 a 24 anos";267;233;500
"De 25 a 29 anos";212;184;396
"De 30 a 34 anos";177;167;344
"De 35 a 39 anos";164;150;314
"De 40 a 44 anos";138;139;277
"De 45 a 49 anos";109;122;231
"De 50 a 54 anos";106;112;218
"De 55 a 59 anos";95;109;204
"De 60 a 64 anos";88;71;159
"De 65 a 69 anos";83;60;143
"De 70 a 74 anos";52;41;93
"De 75 a 79 anos";46;34;80
"De 80 anos ou mais";35;43;78
"Total";2968;2799;5767
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

