 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230460 General Sampaio
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";302;276;578
"De 5 a 9 anos";332;335;667
"De 10 a 14 anos";385;389;774
"De 15 a 19 anos";361;321;682
"De 20 a 24 anos";282;293;575
"De 25 a 29 anos";222;218;440
"De 30 a 34 anos";214;189;403
"De 35 a 39 anos";183;161;344
"De 40 a 44 anos";165;159;324
"De 45 a 49 anos";151;142;293
"De 50 a 54 anos";103;120;223
"De 55 a 59 anos";111;127;238
"De 60 a 64 anos";106;101;207
"De 65 a 69 anos";84;73;157
"De 70 a 74 anos";65;64;129
"De 75 a 79 anos";44;34;78
"De 80 anos ou mais";63;50;113
"Total";3173;3052;6225
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

