 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313370 Itatiaiuçu
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";371;378;749
"De 5 a 9 anos";443;443;886
"De 10 a 14 anos";452;490;942
"De 15 a 19 anos";461;445;906
"De 20 a 24 anos";438;404;842
"De 25 a 29 anos";418;389;807
"De 30 a 34 anos";396;382;778
"De 35 a 39 anos";370;351;721
"De 40 a 44 anos";340;315;655
"De 45 a 49 anos";281;285;566
"De 50 a 54 anos";254;244;498
"De 55 a 59 anos";206;198;404
"De 60 a 64 anos";190;164;354
"De 65 a 69 anos";143;111;254
"De 70 a 74 anos";108;76;184
"De 75 a 79 anos";62;53;115
"De 80 anos ou mais";45;57;102
"Total";4978;4785;9763
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

