 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313370 Itatiaiuçu
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";334;380;714
"De 5 a 9 anos";404;379;783
"De 10 a 14 anos";493;511;1004
"De 15 a 19 anos";462;461;923
"De 20 a 24 anos";414;396;810
"De 25 a 29 anos";414;390;804
"De 30 a 34 anos";441;400;841
"De 35 a 39 anos";385;391;776
"De 40 a 44 anos";370;315;685
"De 45 a 49 anos";307;314;621
"De 50 a 54 anos";250;267;517
"De 55 a 59 anos";242;228;470
"De 60 a 64 anos";210;184;394
"De 65 a 69 anos";154;164;318
"De 70 a 74 anos";133;73;206
"De 75 a 79 anos";76;60;136
"De 80 anos ou mais";50;58;108
"Total";5139;4971;10110
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

