 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351150 Cerquilho
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1539;1469;3008
"De 5 a 9 anos";1508;1485;2993
"De 10 a 14 anos";1571;1461;3032
"De 15 a 19 anos";1756;1727;3483
"De 20 a 24 anos";1783;1647;3430
"De 25 a 29 anos";2080;2010;4090
"De 30 a 34 anos";1998;1978;3976
"De 35 a 39 anos";1850;1919;3769
"De 40 a 44 anos";1637;1604;3241
"De 45 a 49 anos";1469;1549;3018
"De 50 a 54 anos";1348;1439;2787
"De 55 a 59 anos";1159;1317;2476
"De 60 a 64 anos";988;1041;2029
"De 65 a 69 anos";687;746;1433
"De 70 a 74 anos";463;541;1004
"De 75 a 79 anos";340;402;742
"De 80 anos ou mais";339;500;839
"Total";22515;22835;45350
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

