 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421420 Quilombo
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";310;317;627
"De 5 a 9 anos";389;384;773
"De 10 a 14 anos";456;480;936
"De 15 a 19 anos";518;507;1025
"De 20 a 24 anos";468;440;908
"De 25 a 29 anos";422;400;822
"De 30 a 34 anos";350;332;682
"De 35 a 39 anos";357;374;731
"De 40 a 44 anos";399;378;777
"De 45 a 49 anos";379;359;738
"De 50 a 54 anos";332;295;627
"De 55 a 59 anos";270;256;526
"De 60 a 64 anos";215;214;429
"De 65 a 69 anos";169;166;335
"De 70 a 74 anos";106;125;231
"De 75 a 79 anos";68;85;153
"De 80 anos ou mais";76;80;156
"Total";5284;5192;10476
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

