 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421420 Quilombo
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";353;337;690
"De 5 a 9 anos";441;504;945
"De 10 a 14 anos";568;526;1094
"De 15 a 19 anos";535;503;1038
"De 20 a 24 anos";475;473;948
"De 25 a 29 anos";402;344;746
"De 30 a 34 anos";366;402;768
"De 35 a 39 anos";428;413;841
"De 40 a 44 anos";413;383;796
"De 45 a 49 anos";356;326;682
"De 50 a 54 anos";299;268;567
"De 55 a 59 anos";234;234;468
"De 60 a 64 anos";188;190;378
"De 65 a 69 anos";144;132;276
"De 70 a 74 anos";88;112;200
"De 75 a 79 anos";75;71;146
"De 80 anos ou mais";49;67;116
"Total";5414;5285;10699
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

