 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410640 Cornélio Procópio
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1764;1659;3423
"De 5 a 9 anos";1958;1797;3755
"De 10 a 14 anos";2038;1973;4011
"De 15 a 19 anos";2182;2113;4295
"De 20 a 24 anos";2134;2054;4188
"De 25 a 29 anos";1829;1951;3780
"De 30 a 34 anos";1683;1896;3579
"De 35 a 39 anos";1723;1918;3641
"De 40 a 44 anos";1640;1847;3487
"De 45 a 49 anos";1488;1703;3191
"De 50 a 54 anos";1319;1429;2748
"De 55 a 59 anos";1050;1171;2221
"De 60 a 64 anos";775;899;1674
"De 65 a 69 anos";643;753;1396
"De 70 a 74 anos";468;599;1067
"De 75 a 79 anos";344;431;775
"De 80 anos ou mais";277;371;648
"Total";23315;24564;47879
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

