 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240490 Itaú
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";178;170;348
"De 5 a 9 anos";197;177;374
"De 10 a 14 anos";217;183;400
"De 15 a 19 anos";200;186;386
"De 20 a 24 anos";222;209;431
"De 25 a 29 anos";245;233;478
"De 30 a 34 anos";218;224;442
"De 35 a 39 anos";198;218;416
"De 40 a 44 anos";179;199;378
"De 45 a 49 anos";210;217;427
"De 50 a 54 anos";215;211;426
"De 55 a 59 anos";223;226;449
"De 60 a 64 anos";131;141;272
"De 65 a 69 anos";92;112;204
"De 70 a 74 anos";69;110;179
"De 75 a 79 anos";49;61;110
"De 80 anos ou mais";59;99;158
"Total";2902;2976;5878
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

