 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251710 Várzea
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";84;80;164
"De 5 a 9 anos";83;80;163
"De 10 a 14 anos";105;92;197
"De 15 a 19 anos";116;116;232
"De 20 a 24 anos";92;97;189
"De 25 a 29 anos";98;87;185
"De 30 a 34 anos";134;120;254
"De 35 a 39 anos";99;112;211
"De 40 a 44 anos";111;86;197
"De 45 a 49 anos";95;98;193
"De 50 a 54 anos";76;96;172
"De 55 a 59 anos";87;79;166
"De 60 a 64 anos";60;57;117
"De 65 a 69 anos";56;59;115
"De 70 a 74 anos";45;63;108
"De 75 a 79 anos";33;47;80
"De 80 anos ou mais";53;45;98
"Total";1427;1414;2841
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

