 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421315 Planalto Alegre
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";78;65;143
"De 5 a 9 anos";95;67;162
"De 10 a 14 anos";120;99;219
"De 15 a 19 anos";138;107;245
"De 20 a 24 anos";133;99;232
"De 25 a 29 anos";101;93;194
"De 30 a 34 anos";73;79;152
"De 35 a 39 anos";83;84;167
"De 40 a 44 anos";101;97;198
"De 45 a 49 anos";110;118;228
"De 50 a 54 anos";106;98;204
"De 55 a 59 anos";96;93;189
"De 60 a 64 anos";59;60;119
"De 65 a 69 anos";49;47;96
"De 70 a 74 anos";32;42;74
"De 75 a 79 anos";22;23;45
"De 80 anos ou mais";22;28;50
"Total";1418;1299;2717
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

