 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354325 Ribeirão Grande
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";349;370;719
"De 5 a 9 anos";360;369;729
"De 10 a 14 anos";389;372;761
"De 15 a 19 anos";415;390;805
"De 20 a 24 anos";378;355;733
"De 25 a 29 anos";339;290;629
"De 30 a 34 anos";303;272;575
"De 35 a 39 anos";270;247;517
"De 40 a 44 anos";216;204;420
"De 45 a 49 anos";179;161;340
"De 50 a 54 anos";176;157;333
"De 55 a 59 anos";157;149;306
"De 60 a 64 anos";132;118;250
"De 65 a 69 anos";90;82;172
"De 70 a 74 anos";59;57;116
"De 75 a 79 anos";49;44;93
"De 80 anos ou mais";28;18;46
"Total";3889;3655;7544
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

