 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354325 Ribeirão Grande
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";291;283;574
"De 5 a 9 anos";320;311;631
"De 10 a 14 anos";336;370;706
"De 15 a 19 anos";335;327;662
"De 20 a 24 anos";307;297;604
"De 25 a 29 anos";315;318;633
"De 30 a 34 anos";301;274;575
"De 35 a 39 anos";312;271;583
"De 40 a 44 anos";259;269;528
"De 45 a 49 anos";269;219;488
"De 50 a 54 anos";180;181;361
"De 55 a 59 anos";158;146;304
"De 60 a 64 anos";164;144;308
"De 65 a 69 anos";135;119;254
"De 70 a 74 anos";105;98;203
"De 75 a 79 anos";54;53;107
"De 80 anos ou mais";45;42;87
"Total";3886;3722;7608
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

