 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421835 Treviso
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";100;96;196
"De 5 a 9 anos";115;102;217
"De 10 a 14 anos";145;132;277
"De 15 a 19 anos";147;158;305
"De 20 a 24 anos";165;153;318
"De 25 a 29 anos";147;142;289
"De 30 a 34 anos";142;140;282
"De 35 a 39 anos";134;143;277
"De 40 a 44 anos";143;140;283
"De 45 a 49 anos";141;136;277
"De 50 a 54 anos";119;97;216
"De 55 a 59 anos";88;89;177
"De 60 a 64 anos";67;63;130
"De 65 a 69 anos";58;50;108
"De 70 a 74 anos";37;42;79
"De 75 a 79 anos";26;28;54
"De 80 anos ou mais";23;42;65
"Total";1797;1753;3550
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

