 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421835 Treviso
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";98;94;192
"De 5 a 9 anos";110;99;209
"De 10 a 14 anos";140;125;265
"De 15 a 19 anos";144;146;290
"De 20 a 24 anos";162;154;316
"De 25 a 29 anos";153;149;302
"De 30 a 34 anos";150;140;290
"De 35 a 39 anos";137;145;282
"De 40 a 44 anos";138;141;279
"De 45 a 49 anos";144;144;288
"De 50 a 54 anos";131;109;240
"De 55 a 59 anos";101;96;197
"De 60 a 64 anos";73;71;144
"De 65 a 69 anos";62;52;114
"De 70 a 74 anos";41;43;84
"De 75 a 79 anos";28;31;59
"De 80 anos ou mais";27;45;72
"Total";1839;1784;3623
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

