 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 241430 Timbaúba dos Batistas
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";77;68;145
"De 5 a 9 anos";76;70;146
"De 10 a 14 anos";92;89;181
"De 15 a 19 anos";114;92;206
"De 20 a 24 anos";99;97;196
"De 25 a 29 anos";112;95;207
"De 30 a 34 anos";92;90;182
"De 35 a 39 anos";81;81;162
"De 40 a 44 anos";99;86;185
"De 45 a 49 anos";75;93;168
"De 50 a 54 anos";57;65;122
"De 55 a 59 anos";44;51;95
"De 60 a 64 anos";36;51;87
"De 65 a 69 anos";36;48;84
"De 70 a 74 anos";30;36;66
"De 75 a 79 anos";24;24;48
"De 80 anos ou mais";31;44;75
"Total";1175;1180;2355
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

