 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 241430 Timbaúba dos Batistas
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";85;83;168
"De 5 a 9 anos";102;95;197
"De 10 a 14 anos";121;97;218
"De 15 a 19 anos";113;107;220
"De 20 a 24 anos";112;103;215
"De 25 a 29 anos";94;90;184
"De 30 a 34 anos";86;82;168
"De 35 a 39 anos";87;87;174
"De 40 a 44 anos";65;88;153
"De 45 a 49 anos";53;53;106
"De 50 a 54 anos";44;52;96
"De 55 a 59 anos";42;51;93
"De 60 a 64 anos";37;43;80
"De 65 a 69 anos";29;34;63
"De 70 a 74 anos";28;25;53
"De 75 a 79 anos";23;26;49
"De 80 anos ou mais";27;27;54
"Total";1148;1143;2291
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

