 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432143 Terra de Areia
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";328;329;657
"De 5 a 9 anos";382;382;764
"De 10 a 14 anos";435;393;828
"De 15 a 19 anos";424;391;815
"De 20 a 24 anos";419;400;819
"De 25 a 29 anos";406;394;800
"De 30 a 34 anos";364;360;724
"De 35 a 39 anos";351;336;687
"De 40 a 44 anos";353;354;707
"De 45 a 49 anos";360;366;726
"De 50 a 54 anos";340;339;679
"De 55 a 59 anos";290;295;585
"De 60 a 64 anos";236;249;485
"De 65 a 69 anos";179;178;357
"De 70 a 74 anos";124;147;271
"De 75 a 79 anos";83;113;196
"De 80 anos ou mais";105;119;224
"Total";5179;5145;10324
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

