 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260480 Cortês
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";522;498;1020
"De 5 a 9 anos";547;490;1037
"De 10 a 14 anos";586;527;1113
"De 15 a 19 anos";592;602;1194
"De 20 a 24 anos";576;587;1163
"De 25 a 29 anos";550;556;1106
"De 30 a 34 anos";540;527;1067
"De 35 a 39 anos";494;493;987
"De 40 a 44 anos";418;440;858
"De 45 a 49 anos";370;370;740
"De 50 a 54 anos";318;319;637
"De 55 a 59 anos";262;250;512
"De 60 a 64 anos";188;193;381
"De 65 a 69 anos";136;151;287
"De 70 a 74 anos";100;108;208
"De 75 a 79 anos";66;71;137
"De 80 anos ou mais";59;90;149
"Total";6324;6272;12596
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

