 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260480 Cortês
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";639;604;1243
"De 5 a 9 anos";733;732;1465
"De 10 a 14 anos";714;739;1453
"De 15 a 19 anos";698;711;1409
"De 20 a 24 anos";696;686;1382
"De 25 a 29 anos";574;568;1142
"De 30 a 34 anos";432;470;902
"De 35 a 39 anos";378;424;802
"De 40 a 44 anos";350;348;698
"De 45 a 49 anos";285;289;574
"De 50 a 54 anos";210;232;442
"De 55 a 59 anos";191;192;383
"De 60 a 64 anos";148;141;289
"De 65 a 69 anos";131;116;247
"De 70 a 74 anos";74;89;163
"De 75 a 79 anos";51;59;110
"De 80 anos ou mais";58;75;133
"Total";6362;6475;12837
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

