 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310825 Bonito de Minas
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";546;513;1059
"De 5 a 9 anos";502;471;973
"De 10 a 14 anos";498;468;966
"De 15 a 19 anos";523;473;996
"De 20 a 24 anos";546;480;1026
"De 25 a 29 anos";512;471;983
"De 30 a 34 anos";454;421;875
"De 35 a 39 anos";412;348;760
"De 40 a 44 anos";321;270;591
"De 45 a 49 anos";295;250;545
"De 50 a 54 anos";269;238;507
"De 55 a 59 anos";221;204;425
"De 60 a 64 anos";194;191;385
"De 65 a 69 anos";161;159;320
"De 70 a 74 anos";119;119;238
"De 75 a 79 anos";92;100;192
"De 80 anos ou mais";115;132;247
"Total";5780;5308;11088
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

